original_folder_name,clean_label
African Violet (Saintpaulia ionantha),african_violet
Aloe Vera,aloe_vera
Anthurium (Anthurium andraeanum),anthurium
Areca Palm (Dypsis lutescens),areca_palm
Asparagus Fern (Asparagus setaceus),asparagus_fern
Begonia (Begonia spp.),begonia
Bird of Paradise (Strelitzia reginae),bird_of_paradise
Birds Nest Fern (Asplenium nidus),birds_nest_fern
Boston Fern (Nephrolepis exaltata),boston_fern
Calathea,calathea
Cast Iron Plant (Aspidistra elatior),cast_iron_plant
Chinese evergreen (Aglaonema),chinese_evergreen
Chinese Money Plant (Pilea peperomioides),chinese_money_plant
Christmas Cactus (Schlumbergera bridgesii),christmas_cactus
Chrysanthemum,chrysanthemum
Ctenanthe,ctenanthe
Daffodils (Narcissus spp.),daffodils
Dracaena,dracaena
Dumb Cane (Dieffenbachia spp.),dumb_cane
Elephant Ear (Alocasia spp.),elephant_ear
English Ivy (Hedera helix),english_ivy
Hyacinth (Hyacinth orientalis),hyacinth
Iron Cross begonia (Begonia masoniana),iron_cross_begonia
Jade plant (Crassula ovata),jade_plant
Kalanchoe,kalanchoe
Lilium (Hemerocallis),lilium
Lily of the valley (Convallaria majalis),lily_of_the_valley
Money Tree (Pachira aquatica),money_tree
Monstera Delicosa (Monstera deliciosa),monstera_delicosa
Orchid,orchid
Parlor Palm (Chamaedorea elegans),parlor_palm
Peace lily,peace_lily
Poinsettia (Euphoria pulcherrima),poinsettia
Polka Dot Plant (Hypoestes phyllostachya),polka_dot_plant
Ponytail Palm (Beaucarnea recurvata),ponytail_palm
Pothos (Ivy arum),pothos
Prayer Plant (Maranta leuconeura),prayer_plant
Rattlesnake Plant (Calathea lancifolia),rattlesnake_plant
Rubber Plant (Ficus elastica),rubber_plant
Sago Palm (Cycas revoluta),sago_palm
Schefflera,schefflera
Snake plant (Sanseviera),snake_plant
Tradescantia,tradescantia
Tulip,tulip
Venus Flytrap,venus_flytrap
Yucca,yucca
ZZ Plant (Zamioculcas zamiifolia),zz_plant
